Date,Datetime,Close,Volume,Open,High,Low,Symbol,Type,IsMock
2025-03-28,2025-03-28 00:00:00,348.33127102288165,3960227.0,350.63281224287164,351.75854203036715,346.9357973636345,AAPL,stock,True
2025-03-31,2025-03-31 00:00:00,350.50502601314037,1476115.0,348.93121065632835,353.5072190750916,347.27526348103714,AAPL,stock,True
2025-04-01,2025-04-01 00:00:00,348.8263526175262,2310134.0,345.47302200589405,349.46063616999794,343.83311475014807,AAPL,stock,True
2025-04-02,2025-04-02 00:00:00,345.37551794948433,547800.0,341.4171488034357,346.8951354772369,340.91866673054125,AAPL,stock,True
2025-04-03,2025-04-03 00:00:00,341.49450943953286,1445577.0,336.75276788707004,344.0488265985539,336.4259854034848,AAPL,stock,True
2025-04-04,2025-04-04 00:00:00,336.76510372184765,4038001.0,339.0335282620862,341.5866502329777,336.5837158843361,AAPL,stock,True
2025-04-07,2025-04-07 00:00:00,339.02260112950484,4898403.0,342.6179181802456,343.87401506215554,336.8673920603091,AAPL,stock,True
2025-04-08,2025-04-08 00:00:00,342.58882005736183,3736561.0,343.2683279506764,345.8148419532703,341.6844062773441,AAPL,stock,True
2025-04-09,2025-04-09 00:00:00,343.2447601087501,1229181.0,343.1041298274863,345.47336011623173,343.04461149056795,AAPL,stock,True
2025-04-10,2025-04-10 00:00:00,342.9293198160769,2737636.0,341.208993010988,343.99904442400117,339.09205718230146,AAPL,stock,True
2025-04-11,2025-04-11 00:00:00,341.1348348405967,2641990.0,343.1813698181054,344.34930486447655,337.96901174787575,AAPL,stock,True
2025-04-14,2025-04-14 00:00:00,343.3182219731989,1588131.0,338.8794568328765,344.2849791827332,337.1414466188639,AAPL,stock,True
2025-04-15,2025-04-15 00:00:00,338.90737573317784,3810895.0,343.6490308935952,345.4705928780679,336.36404925516297,AAPL,stock,True
2025-04-16,2025-04-16 00:00:00,343.70739515337357,2818929.0,347.420845277645,350.58205431660053,340.36749835420426,AAPL,stock,True
2025-04-17,2025-04-17 00:00:00,347.5755459364885,3427926.0,348.2128996039083,348.80719166517616,346.98076902560786,AAPL,stock,True
2025-04-18,2025-04-18 00:00:00,348.28848610330573,4468389.0,349.7607411885316,350.79727003321574,348.2293135801403,AAPL,stock,True
2025-04-21,2025-04-21 00:00:00,349.8427585652732,2742063.0,346.91145863311186,352.45350705111747,345.31141102305213,AAPL,stock,True
2025-04-22,2025-04-22 00:00:00,346.7362337814513,795547.0,349.3570496970541,349.8578914709849,345.402924255172,AAPL,stock,True
2025-04-23,2025-04-23 00:00:00,349.35593211770384,3055738.0,348.8247530562182,349.9382219743753,347.92048911069315,AAPL,stock,True
2025-04-24,2025-04-24 00:00:00,348.90918996227055,4560914.0,349.00181788187354,351.89534876713384,345.66097460565953,AAPL,stock,True
2025-04-25,2025-04-25 00:00:00,349.1358211731763,2656793.0,348.9337273198382,350.5699035740825,347.3539400095134,AAPL,stock,True
2025-04-28,2025-04-28 00:00:00,348.9514714469632,4350976.0,348.3469423202141,349.7161024794619,344.91460814264866,AAPL,stock,True
2025-04-29,2025-04-29 00:00:00,348.21514596422213,792670.0,349.13768415902564,349.495943341795,347.9871148995983,AAPL,stock,True
2025-04-30,2025-04-30 00:00:00,349.2604304284345,2088967.0,344.3575311660681,350.1725452021623,342.639418963728,AAPL,stock,True
2025-05-01,2025-05-01 00:00:00,344.37629284246964,4062258.0,339.92494698734953,347.7607503920558,338.92095834051645,AAPL,stock,True
2025-05-02,2025-05-02 00:00:00,340.0616634802593,4101369.0,338.7738099978332,341.31806750324887,338.3937932678369,AAPL,stock,True
2025-05-05,2025-05-05 00:00:00,338.6818617325899,2135033.0,338.06775502743267,339.0591607505506,336.462938882755,AAPL,stock,True
2025-05-06,2025-05-06 00:00:00,338.089053886453,2773521.0,341.4131272399781,344.7911863387972,336.74361965803786,AAPL,stock,True
2025-05-07,2025-05-07 00:00:00,341.56296186625934,1978302.0,341.5288974508697,343.4389268441803,338.3404736681122,AAPL,stock,True
2025-05-08,2025-05-08 00:00:00,341.6058923817872,4125220.0,341.4345117635828,342.3543198489735,340.7406493147461,AAPL,stock,True
2025-05-09,2025-05-09 00:00:00,341.5069470368468,4590632.0,340.6477396672292,343.15443150779606,337.9987479598338,AAPL,stock,True
2025-05-12,2025-05-12 00:00:00,340.5019634540077,4381727.0,338.8856704312322,343.76452917690807,337.85784597335004,AAPL,stock,True
2025-05-13,2025-05-13 00:00:00,338.7822849076115,4279732.0,336.59138136655463,339.4746991764102,333.6830709523463,AAPL,stock,True
2025-05-14,2025-05-14 00:00:00,336.61148029081915,4014042.0,336.69634448214634,339.95627999393497,335.062517369063,AAPL,stock,True
2025-05-15,2025-05-15 00:00:00,336.53158974596846,1705935.0,331.9176102529827,337.20068306997115,331.0036531709891,AAPL,stock,True
2025-05-16,2025-05-16 00:00:00,331.8092816354789,1638334.0,335.2424500052524,336.2810329984684,329.09133541316453,AAPL,stock,True
2025-05-19,2025-05-19 00:00:00,335.1108585454842,1007340.0,340.194916272624,341.36216395532574,332.1959092185722,AAPL,stock,True
2025-05-20,2025-05-20 00:00:00,340.3081972713291,2241758.0,339.7690707761736,343.56957321463614,337.83684271881054,AAPL,stock,True
2025-05-21,2025-05-21 00:00:00,339.6385650008265,4647965.0,342.83968328060115,345.58370725544853,337.4221731347828,AAPL,stock,True
2025-05-22,2025-05-22 00:00:00,342.75945125768254,2769479.0,343.71158363787333,344.5100546482364,341.65069122559146,AAPL,stock,True
2025-05-23,2025-05-23 00:00:00,343.7864573375718,2001765.0,345.6973325095313,346.38211115402123,343.23291623543855,AAPL,stock,True
2025-05-26,2025-05-26 00:00:00,345.5476822388384,2309730.0,343.9492495119767,347.86924252620236,343.6041516262972,AAPL,stock,True
2025-05-27,2025-05-27 00:00:00,344.0058796433653,4294650.0,340.8652771836086,345.3222614019823,338.1588235049193,AAPL,stock,True
2025-05-28,2025-05-28 00:00:00,340.90777028901726,2285436.0,345.90828434730173,348.54800737900723,340.39711750539436,AAPL,stock,True
2025-05-29,2025-05-29 00:00:00,346.0231795636509,935582.0,344.0004877152372,347.7552030678408,342.13671810102187,AAPL,stock,True
2025-05-30,2025-05-30 00:00:00,343.96353370522394,1005078.0,341.5436153546526,346.04411109495953,339.92499481721944,AAPL,stock,True
2025-06-02,2025-06-02 00:00:00,341.57360041135263,4070431.0,337.497624366712,343.4194192663015,337.423156899288,AAPL,stock,True
2025-06-03,2025-06-03 00:00:00,337.5584100345127,4127117.0,338.30860706018416,339.34065968535623,334.8613651610483,AAPL,stock,True
2025-06-04,2025-06-04 00:00:00,338.36350642755133,4762558.0,336.66110405876606,340.47668407934304,333.7737894615409,AAPL,stock,True
2025-06-05,2025-06-05 00:00:00,336.69243424626484,1047862.0,333.9528235873713,336.95481576592493,333.0202397071068,AAPL,stock,True
2025-06-06,2025-06-06 00:00:00,333.95503576756875,4165656.0,332.9050217825064,336.404328430175,331.1190896130919,AAPL,stock,True
2025-06-09,2025-06-09 00:00:00,332.75799821983355,878545.0,331.3656359030523,335.6163039598804,330.1899677239825,AAPL,stock,True
2025-06-10,2025-06-10 00:00:00,331.3793050743386,554973.0,330.24411775782,332.4445508685201,328.2420521254371,AAPL,stock,True
2025-06-11,2025-06-11 00:00:00,330.16912272609414,4066969.0,330.1857882044804,332.79152960150014,327.61775000487154,AAPL,stock,True
2025-06-12,2025-06-12 00:00:00,330.3187752778945,1058557.0,327.79265091386196,333.5606226772947,325.25242829953373,AAPL,stock,True
2025-06-13,2025-06-13 00:00:00,327.7208099388072,609202.0,324.28187234560676,329.9237723574792,321.84139575146116,AAPL,stock,True
2025-06-16,2025-06-16 00:00:00,324.3473040685095,621751.0,321.08160297157383,325.04018872447847,318.2225707167605,AAPL,stock,True
2025-06-17,2025-06-17 00:00:00,321.22087742488037,4536563.0,322.1510249683743,325.31707770749273,320.40359654228814,AAPL,stock,True
2025-06-18,2025-06-18 00:00:00,322.0257357804921,1328122.0,325.9092286565028,329.09493495532064,320.03996632269605,AAPL,stock,True
2025-06-19,2025-06-19 00:00:00,326.039727267401,2878504.0,323.713273655132,326.25141717589946,322.04336086501496,AAPL,stock,True
2025-06-20,2025-06-20 00:00:00,323.65841326673313,2446366.0,321.99636740952405,323.91426487704325,319.23529064007744,AAPL,stock,True
2025-06-23,2025-06-23 00:00:00,322.0037828652001,4239161.0,319.2759046351362,322.33511045460097,317.0014039165039,AAPL,stock,True
2025-06-24,2025-06-24 00:00:00,319.39976954620334,4287946.0,315.3760145759369,321.5789324237752,314.35316256871744,AAPL,stock,True
2025-06-25,2025-06-25 00:00:00,315.2332177173725,1726094.0,318.121849975609,320.2272842584315,313.80243686389133,AAPL,stock,True
2025-06-26,2025-06-26 00:00:00,318.08380585832333,2134385.0,320.02608126281723,320.9715742414719,317.9123338854301,AAPL,stock,True
2025-06-27,2025-06-27 00:00:00,320.0347054628165,3080332.0,318.6666137663102,321.8297934837807,318.2550748591879,AAPL,stock,True
2025-06-30,2025-06-30 00:00:00,318.61596380460134,4410409.0,323.28591558883994,325.40977558069824,318.4089729806529,AAPL,stock,True
2025-07-01,2025-07-01 00:00:00,323.1620968063529,2977045.0,324.90695633470784,328.02299022357096,320.6999694624336,AAPL,stock,True
2025-07-02,2025-07-02 00:00:00,324.93002412212275,1985031.0,323.39153212361674,326.39505939451,320.17439806696694,AAPL,stock,True
2025-07-03,2025-07-03 00:00:00,323.2429016375559,4810450.0,324.1051529445202,324.6222484596957,320.56132833529784,AAPL,stock,True
2025-07-04,2025-07-04 00:00:00,324.16583488988203,2154843.0,329.046229025132,329.83926453952546,321.8157585567687,AAPL,stock,True
2025-07-07,2025-07-07 00:00:00,328.954460094974,1356426.0,325.2278847990129,331.82614316101944,322.17838483180986,AAPL,stock,True
2025-07-08,2025-07-08 00:00:00,325.13902101673364,3272939.0,326.2911937307157,329.52700795205743,323.6882685806588,AAPL,stock,True
2025-07-09,2025-07-09 00:00:00,326.39696748969953,2766948.0,328.85779445930444,331.59011503138146,323.8190043400133,AAPL,stock,True
2025-07-10,2025-07-10 00:00:00,328.9066509095822,948333.0,332.3155157602006,332.62894593300194,327.2617984993727,AAPL,stock,True
2025-07-11,2025-07-11 00:00:00,332.30242592959274,2857249.0,334.9464606688214,337.22495177218406,332.200203061017,AAPL,stock,True
2025-07-14,2025-07-14 00:00:00,334.7640859370486,2710510.0,332.2089884153938,334.8807569306641,331.3066088840236,AAPL,stock,True
2025-07-15,2025-07-15 00:00:00,332.2138727541767,4655539.0,336.0,337.70975096940197,330.9616412921489,AAPL,stock,True
2024-11-06,2024-11-06 00:00:00,397.6504531792661,4598746.0,394.40170738503656,401.18050460332853,391.4589957755462,MSFT,stock,True
2024-11-07,2024-11-07 00:00:00,394.2752565780502,3096651.0,391.47917624415265,394.3419962604616,391.23181977977833,MSFT,stock,True
2024-11-08,2024-11-08 00:00:00,391.493836187891,4886036.0,396.09737914249234,397.8303230549041,388.7654089063835,MSFT,stock,True
2024-11-11,2024-11-11 00:00:00,396.09882711726493,4346122.0,400.2141311683083,401.38239552415143,395.77872766545806,MSFT,stock,True
2024-11-12,2024-11-12 00:00:00,400.1253330596793,2520969.0,404.9459916744344,405.69668372103826,399.1808914818939,MSFT,stock,True
2024-11-13,2024-11-13 00:00:00,404.8964232682028,4756645.0,400.16200905727544,408.606820700163,398.7221158687607,MSFT,stock,True
2024-11-14,2024-11-14 00:00:00,399.9880132310694,3467092.0,398.1059542837474,403.2869447183844,397.70752591582584,MSFT,stock,True
2024-11-15,2024-11-15 00:00:00,398.1534261482318,3956409.0,395.75064741703824,401.7379567114451,392.3687230524281,MSFT,stock,True
2024-11-18,2024-11-18 00:00:00,395.8323460125718,2689457.0,392.1534327332089,397.56744653013186,390.52240217926897,MSFT,stock,True
2024-11-19,2024-11-19 00:00:00,392.27263151148094,1997716.0,386.8018263150098,395.0300726359483,386.21814296086757,MSFT,stock,True
2024-11-20,2024-11-20 00:00:00,386.92722607593475,3809031.0,391.6714487051746,393.48272468479644,384.7983309641513,MSFT,stock,True
2024-11-21,2024-11-21 00:00:00,391.678582582269,1702210.0,394.3416265016252,395.6626548072928,389.9748025495944,MSFT,stock,True
2024-11-22,2024-11-22 00:00:00,394.44069402533785,3306587.0,392.6863229136225,394.6730076887381,392.6120371138943,MSFT,stock,True
2024-11-25,2024-11-25 00:00:00,392.5120704018966,3072101.0,395.0237604869048,397.6362777470692,390.79950790950727,MSFT,stock,True
2024-11-26,2024-11-26 00:00:00,395.17574926260977,2293432.0,400.592400324517,400.6119474690333,394.68361950594067,MSFT,stock,True
2024-11-27,2024-11-27 00:00:00,400.44557895357383,1960374.0,399.9127253671424,402.406971722532,397.5654017675562,MSFT,stock,True
2024-11-28,2024-11-28 00:00:00,399.79709323303905,3786489.0,397.22032706079125,402.93009359576575,396.4184879183041,MSFT,stock,True
2024-11-29,2024-11-29 00:00:00,397.0064384649627,1365393.0,397.3539830528044,399.30983141902374,393.87012164945537,MSFT,stock,True
2024-12-02,2024-12-02 00:00:00,397.3949858977439,2217157.0,401.81434559962804,404.5637784600651,393.44593569417594,MSFT,stock,True
2024-12-03,2024-12-03 00:00:00,401.86590549920436,4525407.0,406.1064478853081,408.2750188564173,400.2972863182857,MSFT,stock,True
2024-12-04,2024-12-04 00:00:00,405.88941871521814,2758063.0,410.369453808528,414.22062269728514,403.9788518964519,MSFT,stock,True
2024-12-05,2024-12-05 00:00:00,410.25713125614567,891292.0,409.78504369452054,412.11852386401745,407.71380869155934,MSFT,stock,True
2024-12-06,2024-12-06 00:00:00,409.70176308465756,661197.0,408.2172667918927,413.5320971547904,405.892878075029,MSFT,stock,True
2024-12-09,2024-12-09 00:00:00,408.0182078264964,4318516.0,411.830591197083,414.49472085031186,404.62335830354175,MSFT,stock,True
2024-12-10,2024-12-10 00:00:00,411.99017715089514,2746335.0,408.0489023495322,413.1340751903857,405.88928842865147,MSFT,stock,True
2024-12-11,2024-12-11 00:00:00,407.8771464551385,1364928.0,412.6218896286885,415.8691845629148,405.9419305888467,MSFT,stock,True
2024-12-12,2024-12-12 00:00:00,412.75595456470825,3499446.0,407.9784763353102,413.97529911313643,405.8059078307243,MSFT,stock,True
2024-12-13,2024-12-13 00:00:00,407.9307862955616,1480855.0,407.3642445338195,408.2051973120833,404.54143398541765,MSFT,stock,True
2024-12-16,2024-12-16 00:00:00,407.1722983443266,2775915.0,401.8133929089227,408.8759766105517,398.78712040209115,MSFT,stock,True
2024-12-17,2024-12-17 00:00:00,401.69665069942346,827985.0,396.97683687126647,403.6532503479488,394.26725833696787,MSFT,stock,True
2024-12-18,2024-12-18 00:00:00,396.814846856944,3745978.0,392.1478781939972,398.22306031506855,388.93152958219696,MSFT,stock,True
2024-12-19,2024-12-19 00:00:00,392.0669068099589,2382425.0,387.7945787151529,393.35697061468625,386.9089908058605,MSFT,stock,True
2024-12-20,2024-12-20 00:00:00,387.6994334920949,2633258.0,388.27624913302276,391.4522792695772,387.6175990440738,MSFT,stock,True
2024-12-23,2024-12-23 00:00:00,388.1753708275571,3362842.0,383.8629639606427,391.44371687518503,381.74877536060956,MSFT,stock,True
2024-12-24,2024-12-24 00:00:00,383.77256679330605,3147757.0,387.7663348507018,391.1978846842896,379.9773381820109,MSFT,stock,True
2024-12-25,2024-12-25 00:00:00,387.75338654404624,2713041.0,384.2295236598193,391.2415959354698,382.6685808344796,MSFT,stock,True
2024-12-26,2024-12-26 00:00:00,384.0195393023719,4746400.0,384.0633594774773,387.5647393618258,383.9204695858255,MSFT,stock,True
2024-12-27,2024-12-27 00:00:00,384.0387087988769,2828373.0,388.2668449865026,391.8121058695349,382.6691194763507,MSFT,stock,True
2024-12-30,2024-12-30 00:00:00,388.08087177427694,2499009.0,388.13995357203567,389.06752329084503,386.5012107564816,MSFT,stock,True
2024-12-31,2024-12-31 00:00:00,388.0383914689248,2670103.0,388.97053217658157,390.1007339342317,386.6883223244834,MSFT,stock,True
2025-01-01,2025-01-01 00:00:00,389.01217465720885,546443.0,389.0034752598664,389.6198948747651,388.66478437313737,MSFT,stock,True
2025-01-02,2025-01-02 00:00:00,388.95284082183764,930901.0,390.3029726368552,391.297681648899,387.38831248171,MSFT,stock,True
2025-01-03,2025-01-03 00:00:00,390.18818263705606,1405799.0,387.78608440999045,392.9906256301098,384.96516608255024,MSFT,stock,True
2025-01-06,2025-01-06 00:00:00,387.90395397975675,4606667.0,382.83968546038716,388.50034309994095,382.46514306790476,MSFT,stock,True
2025-01-07,2025-01-07 00:00:00,382.9836559622086,4821962.0,379.6282952542267,383.8392851399777,377.17420219009455,MSFT,stock,True
2025-01-08,2025-01-08 00:00:00,379.5353878122196,2940270.0,375.0808086944712,381.02142256981335,372.7999642312727,MSFT,stock,True
2025-01-09,2025-01-09 00:00:00,375.0600391501146,4650833.0,371.53456890261634,376.06280890064687,369.3349269174521,MSFT,stock,True
2025-01-10,2025-01-10 00:00:00,371.5879938248219,1301945.0,368.00177917386355,372.3793189459439,364.53477242946343,MSFT,stock,True
2025-01-13,2025-01-13 00:00:00,368.0692443002659,505940.0,368.2254238622809,370.27577634214305,364.87277172790704,MSFT,stock,True
2025-01-14,2025-01-14 00:00:00,368.30107634241597,2804266.0,371.43970835925256,372.83974617969477,365.4239676836031,MSFT,stock,True
2025-01-15,2025-01-15 00:00:00,371.5001233617137,1104891.0,376.63157128467947,377.2275199686437,369.14799800033234,MSFT,stock,True
2025-01-16,2025-01-16 00:00:00,376.466341024728,1163012.0,375.2366341546472,379.25167647381613,372.5442510207202,MSFT,stock,True
2025-01-17,2025-01-17 00:00:00,375.15798596477987,1601667.0,379.75869381218763,379.79889308891046,373.061381056771,MSFT,stock,True
2025-01-20,2025-01-20 00:00:00,379.7333325237589,2497462.0,381.3499684007353,381.42046042990904,376.7333962096234,MSFT,stock,True
2025-01-21,2025-01-21 00:00:00,381.20914435785954,3566136.0,384.4443591414719,385.8185451725219,379.27213789673453,MSFT,stock,True
2025-01-22,2025-01-22 00:00:00,384.4626414516553,2611587.0,385.7880468530544,387.66154529466974,384.26537843074965,MSFT,stock,True
2025-01-23,2025-01-23 00:00:00,385.8634547911506,3681642.0,389.78307404261113,392.1520712549585,385.1610584984161,MSFT,stock,True
2025-01-24,2025-01-24 00:00:00,389.846422163559,701469.0,388.1226945816764,390.0243218121128,384.8816505597665,MSFT,stock,True
2025-01-27,2025-01-27 00:00:00,388.0064776038992,4227151.0,383.98493316912305,390.65588410874085,383.9614332495041,MSFT,stock,True
2025-01-28,2025-01-28 00:00:00,384.0746621447073,2909188.0,387.5617902235305,390.26387434110296,381.01541000525907,MSFT,stock,True
2025-01-29,2025-01-29 00:00:00,387.482371989421,4920878.0,392.61370795547845,392.69274759816943,384.70664616965195,MSFT,stock,True
2025-01-30,2025-01-30 00:00:00,392.6160185555888,3497765.0,397.44904878013676,398.6562078011496,392.09286880987224,MSFT,stock,True
2025-01-31,2025-01-31 00:00:00,397.3308827294356,3026999.0,397.9297531305,400.4882602068154,393.700419603262,MSFT,stock,True
2025-02-03,2025-02-03 00:00:00,397.9735187677413,2370654.0,397.8893863339549,400.8694079059595,395.54553291223476,MSFT,stock,True
2025-02-04,2025-02-04 00:00:00,397.93754088374885,954518.0,395.6895126364769,400.2302270986511,395.27864397948326,MSFT,stock,True
2025-02-05,2025-02-05 00:00:00,395.6703306063526,3881975.0,391.05252626809295,399.18889282582035,390.840387326248,MSFT,stock,True
2025-02-06,2025-02-06 00:00:00,390.9322690130421,514654.0,391.69186838977015,391.79059979444787,388.446744587981,MSFT,stock,True
2025-02-07,2025-02-07 00:00:00,391.6271176794008,1147686.0,386.0423722114015,393.1801881347028,383.06570410906414,MSFT,stock,True
2025-02-10,2025-02-10 00:00:00,386.1764825375002,1586011.0,387.3454077684216,391.00571447593063,384.5611157998094,MSFT,stock,True
2025-02-11,2025-02-11 00:00:00,387.29369862474084,542030.0,381.7292961099013,387.68229170681127,380.91167628401564,MSFT,stock,True
2025-02-12,2025-02-12 00:00:00,381.67733574415087,729455.0,379.1422349233012,385.29389213116053,377.1169281880797,MSFT,stock,True
2025-02-13,2025-02-13 00:00:00,379.1581832577414,3857691.0,373.9473459672042,379.7566307405854,373.7282294253708,MSFT,stock,True
2025-02-14,2025-02-14 00:00:00,374.0884238867391,2239791.0,370.9101399701289,374.85354111622104,367.21576666825746,MSFT,stock,True
2025-02-17,2025-02-17 00:00:00,370.95402909945244,3038990.0,372.0725495124556,373.3689896489126,369.33280612695376,MSFT,stock,True
2025-02-18,2025-02-18 00:00:00,372.18339630489095,1065704.0,375.13953301387335,375.50050443742265,371.8856204813431,MSFT,stock,True
2025-02-19,2025-02-19 00:00:00,374.9671910800377,4264823.0,373.1518432397964,377.78487799381924,370.1775188066417,MSFT,stock,True
2025-02-20,2025-02-20 00:00:00,373.19633978892836,3794525.0,374.98193422069915,377.1114577136872,372.4667467290915,MSFT,stock,True
2025-02-21,2025-02-21 00:00:00,375.05501231028086,1397645.0,372.04220893601615,375.6646486409587,370.90061164782315,MSFT,stock,True
2025-02-24,2025-02-24 00:00:00,371.93991680365883,1163611.0,377.47644950532447,379.6321753134762,371.41009806317226,MSFT,stock,True
2025-02-25,2025-02-25 00:00:00,377.37079722524203,4891834.0,374.3370461177069,380.98818280470937,373.4321369600406,MSFT,stock,True
2025-02-26,2025-02-26 00:00:00,374.5033730756202,3994035.0,377.5239807440107,380.72141055672387,371.12120248537786,MSFT,stock,True
2025-02-27,2025-02-27 00:00:00,377.52807401251954,1747189.0,380.8205637354037,383.1022569600528,376.02439023113686,MSFT,stock,True
2025-02-28,2025-02-28 00:00:00,380.94231156406556,3422398.0,379.6241819846164,384.4669180376096,379.29670557218094,MSFT,stock,True
2025-03-03,2025-03-03 00:00:00,379.6366831501741,2990555.0,378.8644231864956,379.8324253043941,377.3730973820309,MSFT,stock,True
2025-03-04,2025-03-04 00:00:00,378.8888372089732,2824032.0,381.29132111469886,384.5206176593925,378.8111402309374,MSFT,stock,True
2025-03-05,2025-03-05 00:00:00,381.20698824374074,3855055.0,383.31436917276517,383.39068433085805,379.38445194612615,MSFT,stock,True
2025-03-06,2025-03-06 00:00:00,383.42149411333054,3228366.0,386.08107214384927,389.559375953124,380.74668701270986,MSFT,stock,True
2025-03-07,2025-03-07 00:00:00,386.1112520686286,2548266.0,386.8292672355031,389.06289895679305,384.76274332650894,MSFT,stock,True
2025-03-10,2025-03-10 00:00:00,386.664234813117,4101912.0,387.7001845656264,390.1807053888658,385.8791239820454,MSFT,stock,True
2025-03-11,2025-03-11 00:00:00,387.8528599889431,1704182.0,384.9685341307837,389.544503574868,381.89299268410286,MSFT,stock,True
2025-03-12,2025-03-12 00:00:00,385.1238761358735,780287.0,385.6011352190655,385.8380298121279,381.9492742093812,MSFT,stock,True
2025-03-13,2025-03-13 00:00:00,385.5277426856424,3072422.0,381.48908913836584,388.77755190407396,379.8532106999883,MSFT,stock,True
2025-03-14,2025-03-14 00:00:00,381.49135756663327,4435538.0,379.9875583305995,384.2146793133685,377.33120420718876,MSFT,stock,True
2025-03-17,2025-03-17 00:00:00,379.78430081315554,3493114.0,382.51671748338964,384.38458663815817,378.93509046511076,MSFT,stock,True
2025-03-18,2025-03-18 00:00:00,382.5967343299052,3183409.0,381.00501465029544,383.1377029757657,380.1326068883347,MSFT,stock,True
2025-03-19,2025-03-19 00:00:00,381.10727080041994,4106289.0,383.34899695798305,383.73532296848697,380.5935759586364,MSFT,stock,True
2025-03-20,2025-03-20 00:00:00,383.24065244577446,741337.0,384.67300300503223,385.6183082467019,380.6399039903472,MSFT,stock,True
2025-03-21,2025-03-21 00:00:00,384.51672629524717,4962014.0,378.98305937412306,385.2159494478124,377.4550389948296,MSFT,stock,True
2025-03-24,2025-03-24 00:00:00,379.02588464635187,4804501.0,380.6954994180546,382.7082655931728,376.4724775505833,MSFT,stock,True
2025-03-25,2025-03-25 00:00:00,380.81386723332554,4194696.0,381.52708111957276,385.29717059391123,378.7191557783199,MSFT,stock,True
2025-03-26,2025-03-26 00:00:00,381.3204064726749,4492326.0,380.7963553385844,384.4038499997653,379.14583620808435,MSFT,stock,True
2025-03-27,2025-03-27 00:00:00,380.80486487102723,1237216.0,376.992303055636,383.5837224604434,373.97143266281245,MSFT,stock,True
2025-03-28,2025-03-28 00:00:00,377.1319668759011,2509716.0,380.5066623550095,384.2460566914608,375.8492927607551,MSFT,stock,True
2025-03-31,2025-03-31 00:00:00,380.60475940886244,1763381.0,378.9642420904643,382.98521276671244,378.38849526334593,MSFT,stock,True
2025-04-01,2025-04-01 00:00:00,379.0975617635269,4788686.0,383.1176939143378,386.0417938962269,375.9282523543152,MSFT,stock,True
2025-04-02,2025-04-02 00:00:00,382.93774132510816,2031866.0,387.0751063784406,389.83469510343537,382.06909974887435,MSFT,stock,True
2025-04-03,2025-04-03 00:00:00,387.1993768249472,4268060.0,382.8632685248067,390.69381693984354,379.64108757071153,MSFT,stock,True
2025-04-04,2025-04-04 00:00:00,382.9960207961969,1413529.0,378.9147291516806,385.9023206758236,377.20421871945405,MSFT,stock,True
2025-04-07,2025-04-07 00:00:00,378.9625636810644,4139399.0,384.2121503799789,384.84559444623756,376.29016247570246,MSFT,stock,True
2025-04-08,2025-04-08 00:00:00,384.07433233115,3023733.0,382.8063468751399,385.64734286923834,381.6133196852555,MSFT,stock,True
2025-04-09,2025-04-09 00:00:00,382.72504031957243,4130496.0,386.10013555167785,386.6699693778552,381.4286562138204,MSFT,stock,True
2025-04-10,2025-04-10 00:00:00,386.02689227267825,4164468.0,385.43041112848425,388.53127578944174,385.1734933393908,MSFT,stock,True
2025-04-11,2025-04-11 00:00:00,385.358722744487,1340162.0,379.7397306375947,386.5656478095543,377.55928254997013,MSFT,stock,True
2025-04-14,2025-04-14 00:00:00,379.8044854037924,4255779.0,379.65505740408696,382.1839937443779,375.97232530619476,MSFT,stock,True
2025-04-15,2025-04-15 00:00:00,379.5938036800069,1866295.0,383.5983587054639,386.73389623230184,379.16437027286133,MSFT,stock,True
2025-04-16,2025-04-16 00:00:00,383.4999964719397,1215683.0,388.44035673168656,392.22613300556065,379.7773318162625,MSFT,stock,True
2025-04-17,2025-04-17 00:00:00,388.5432056485313,3345257.0,385.6008446034266,390.60805350025413,385.08074468650244,MSFT,stock,True
2025-04-18,2025-04-18 00:00:00,385.435019678979,2393382.0,382.48680259259385,388.0023987194534,378.76542484051663,MSFT,stock,True
2025-04-21,2025-04-21 00:00:00,382.3244778103558,573236.0,384.164382953744,384.72221585159815,379.5932170844878,MSFT,stock,True
2025-04-22,2025-04-22 00:00:00,384.127258579764,4694932.0,386.39834187055516,387.59100598661195,383.04178716056384,MSFT,stock,True
2025-04-23,2025-04-23 00:00:00,386.56587818349226,2764422.0,386.40136194747635,387.8623628527948,384.937843410124,MSFT,stock,True
2025-04-24,2025-04-24 00:00:00,386.2841794683137,812562.0,381.42287321798057,388.59456957519524,379.83234087053404,MSFT,stock,True
2025-04-25,2025-04-25 00:00:00,381.2898917606806,4868366.0,376.4147869569901,384.79557467293785,375.3943622471162,MSFT,stock,True
2025-04-28,2025-04-28 00:00:00,376.45688910691143,1301561.0,374.2870510152556,377.55917633460626,372.502900623477,MSFT,stock,True
2025-04-29,2025-04-29 00:00:00,374.22564991829995,2591310.0,372.9931674772422,376.7264396611393,369.96805579464825,MSFT,stock,True
2025-04-30,2025-04-30 00:00:00,373.1316109151061,4837038.0,369.4724365954647,375.89180452789316,367.88723865718435,MSFT,stock,True
2025-05-01,2025-05-01 00:00:00,369.54830578745276,4027652.0,372.5903894777253,375.4366092046553,366.7072958089702,MSFT,stock,True
2025-05-02,2025-05-02 00:00:00,372.5607316702236,1980572.0,376.6194742740696,379.8574057558329,371.04733655106105,MSFT,stock,True
