Date,Datetime,Close,Volume,Open,High,Low,Symbol,Type,IsMock
2025-01-29,2025-01-29 00:00:00,346.62728658132363,4895601.0,346.9733662033785,348.11035397840226,344.9158436462659,AAPL,stock,True
2025-01-30,2025-01-30 00:00:00,346.7932355127927,4595599.0,350.4385489471741,351.78194339818964,345.45272443649293,AAPL,stock,True
2025-01-31,2025-01-31 00:00:00,350.380465491886,3082879.0,345.2219306930095,351.3753510561159,344.7732681895388,AAPL,stock,True
2025-02-03,2025-02-03 00:00:00,345.1326216764109,3488980.0,341.22343739425224,347.2153722241388,338.96393428498203,AAPL,stock,True
2025-02-04,2025-02-04 00:00:00,341.29657358119704,2109830.0,341.2568298159715,344.39635898447995,340.47122419625157,AAPL,stock,True
2025-02-05,2025-02-05 00:00:00,341.34397506056416,3355074.0,337.1003233498151,344.41864545726276,333.921467965442,AAPL,stock,True
2025-02-06,2025-02-06 00:00:00,336.91674202078326,1966740.0,340.26530919653237,343.6044548938429,335.6766204648752,AAPL,stock,True
2025-02-07,2025-02-07 00:00:00,340.0996155175662,1206456.0,341.8695026057756,342.64817807954336,338.43422759963255,AAPL,stock,True
2025-02-10,2025-02-10 00:00:00,342.006792208177,2394123.0,338.3238741053791,344.0247649318192,336.3015117492112,AAPL,stock,True
2025-02-11,2025-02-11 00:00:00,338.1539879607683,1728194.0,336.3099880523155,341.2388862618771,334.6145480808228,AAPL,stock,True
2025-02-12,2025-02-12 00:00:00,336.43428258484494,1937781.0,333.3162836172326,337.46891203052445,332.44674530592164,AAPL,stock,True
2025-02-13,2025-02-13 00:00:00,333.18321172793844,1484173.0,334.99165693581375,336.8088781942435,330.15008090469934,AAPL,stock,True
2025-02-14,2025-02-14 00:00:00,334.8810590418826,863625.0,337.49502081813904,337.63694338436204,333.2833161502422,AAPL,stock,True
2025-02-17,2025-02-17 00:00:00,337.4876999516329,1564037.0,332.78920616035276,337.58568870293715,330.083361507011,AAPL,stock,True
2025-02-18,2025-02-18 00:00:00,332.70957473167135,1584943.0,337.1631512587887,338.0942932673521,332.7070062693346,AAPL,stock,True
2025-02-19,2025-02-19 00:00:00,337.097009317725,3661461.0,332.53265192734494,337.4685831004756,332.3336451762839,AAPL,stock,True
2025-02-20,2025-02-20 00:00:00,332.54673717117697,3710013.0,334.58599678070027,335.66708916236325,329.83493249370383,AAPL,stock,True
2025-02-21,2025-02-21 00:00:00,334.5179379761192,3968435.0,336.13463628662623,337.4342433751887,333.0954921066351,AAPL,stock,True
2025-02-24,2025-02-24 00:00:00,336.2279014409656,3710459.0,335.01889549709534,338.28111414894005,332.3991274113529,AAPL,stock,True
2025-02-25,2025-02-25 00:00:00,335.14014415926266,743192.0,332.9809788505725,337.1068532891872,332.37960344490705,AAPL,stock,True
2025-02-26,2025-02-26 00:00:00,333.0791185929351,1600660.0,329.0711050007682,335.5670038820904,325.89606382610197,AAPL,stock,True
2025-02-27,2025-02-27 00:00:00,329.13534547157474,1935481.0,330.552641354063,331.6306857606531,328.08294735190253,AAPL,stock,True
2025-02-28,2025-02-28 00:00:00,330.4423042019945,3275132.0,329.8236393676743,331.90316903805416,326.5430030895831,AAPL,stock,True
2025-03-03,2025-03-03 00:00:00,329.8462776780858,2653106.0,325.9746284024552,332.32065755218645,325.4398339887543,AAPL,stock,True
2025-03-04,2025-03-04 00:00:00,326.1058183812877,2768127.0,330.17087009637976,331.4192130451773,324.4724104434182,AAPL,stock,True
2025-03-05,2025-03-05 00:00:00,330.31556268422094,612518.0,330.20035204723507,331.84604573027946,327.963490972191,AAPL,stock,True
2025-03-06,2025-03-06 00:00:00,330.33232971554935,2252781.0,333.2369378227211,335.92315594271315,328.1554737887246,AAPL,stock,True
2025-03-07,2025-03-07 00:00:00,333.33555890889335,2748598.0,330.3318339292685,336.0599340795768,330.11209620109537,AAPL,stock,True
2025-03-10,2025-03-10 00:00:00,330.38731929541797,4818334.0,327.98859572955337,333.5084156445724,326.96803220393724,AAPL,stock,True
2025-03-11,2025-03-11 00:00:00,327.99723824648805,4426162.0,323.93167779027516,329.48581433006206,322.94179898932555,AAPL,stock,True
2025-03-12,2025-03-12 00:00:00,323.7888576043017,602593.0,323.4096264412906,324.5329618587871,323.12824048361676,AAPL,stock,True
2025-03-13,2025-03-13 00:00:00,323.2552186073021,1821312.0,327.6742717012979,329.2892453318914,321.6956980425883,AAPL,stock,True
2025-03-14,2025-03-14 00:00:00,327.75780447078637,1308684.0,325.22359186605195,329.421492389247,324.33353348256674,AAPL,stock,True
2025-03-17,2025-03-17 00:00:00,325.1814981328707,1942584.0,325.6099930805367,326.92566269213006,324.5223806551916,AAPL,stock,True
2025-03-18,2025-03-18 00:00:00,325.7136912661887,1684182.0,328.79221926657505,329.90444918347356,323.9936003640802,AAPL,stock,True
2025-03-19,2025-03-19 00:00:00,328.7973365180863,4324664.0,329.3200528882524,331.96150335279304,328.53599852402675,AAPL,stock,True
2025-03-20,2025-03-20 00:00:00,329.38694016865537,3187386.0,326.82281958784114,330.28370228550506,325.46275060396476,AAPL,stock,True
2025-03-21,2025-03-21 00:00:00,326.95118484187446,2559017.0,325.82274709845956,327.10616639863844,323.940251285156,AAPL,stock,True
2025-03-24,2025-03-24 00:00:00,325.9338612730825,1150459.0,329.7133508833512,329.9563491054398,325.5828029621631,AAPL,stock,True
2025-03-25,2025-03-25 00:00:00,329.6637921665986,873474.0,332.34270123395487,332.9227784321757,327.7774458327229,AAPL,stock,True
2025-03-26,2025-03-26 00:00:00,332.1963798728951,3560198.0,334.09784328983585,336.93441990058943,329.8620237118709,AAPL,stock,True
2025-03-27,2025-03-27 00:00:00,334.21802927472766,2679359.0,330.63694773345156,335.66825876180644,330.2998218201235,AAPL,stock,True
2025-03-28,2025-03-28 00:00:00,330.74528547261,1046015.0,326.34705059205845,333.86548605793496,323.1005377136403,AAPL,stock,True
2025-03-31,2025-03-31 00:00:00,326.32206132313206,1688978.0,329.51318951191075,332.53146344818236,325.5256518351865,AAPL,stock,True
2025-04-01,2025-04-01 00:00:00,329.5150960493211,4797963.0,333.4056121898781,336.1199977025743,328.1588527391272,AAPL,stock,True
2025-04-02,2025-04-02 00:00:00,333.38058357740226,2542884.0,337.64751429641575,340.3328290992481,330.69468911549126,AAPL,stock,True
2025-04-03,2025-04-03 00:00:00,337.7232261549829,2444113.0,333.6587656046464,338.48536297883754,331.8317648799235,AAPL,stock,True
2025-04-04,2025-04-04 00:00:00,333.7805848496827,745690.0,331.6632600668397,334.0140296529709,329.91032460068146,AAPL,stock,True
2025-04-07,2025-04-07 00:00:00,331.78947506372975,1218612.0,336.3591155533719,338.1101565417787,329.6957932063339,AAPL,stock,True
2025-04-08,2025-04-08 00:00:00,336.46776213142766,3826601.0,333.0811333016993,337.021831074754,332.4769266275797,AAPL,stock,True
2025-04-09,2025-04-09 00:00:00,333.0700394943224,3421222.0,336.5995354358528,338.0987169425079,331.04764475267837,AAPL,stock,True
2025-04-10,2025-04-10 00:00:00,336.4724143135989,1870277.0,333.6585416300219,339.29800271583474,332.5170475797765,AAPL,stock,True
2025-04-11,2025-04-11 00:00:00,333.72696136349686,2935304.0,329.50986468510814,334.27733131236596,328.730573887129,AAPL,stock,True
2025-04-14,2025-04-14 00:00:00,329.64582528368953,3766772.0,332.3144544134079,334.11677003948523,326.7677562695194,AAPL,stock,True
2025-04-15,2025-04-15 00:00:00,332.39198421857344,1228820.0,332.21038422198484,334.9663593099984,329.05849212280964,AAPL,stock,True
2025-04-16,2025-04-16 00:00:00,332.06584252606643,1718691.0,333.4788040388406,334.9464842646109,331.3288518190499,AAPL,stock,True
2025-04-17,2025-04-17 00:00:00,333.45172445474503,1354737.0,335.4006567939419,337.03885732639355,330.7316724174387,AAPL,stock,True
2025-04-18,2025-04-18 00:00:00,335.53312255571865,2309292.0,331.216095759362,337.55574492104694,331.0378081072788,AAPL,stock,True
2025-04-21,2025-04-21 00:00:00,331.20171439872223,4437375.0,334.0132660287222,337.33507441361104,328.63666474943096,AAPL,stock,True
2025-04-22,2025-04-22 00:00:00,333.9335431990996,1288254.0,333.4350887351783,336.81107238412494,330.80522311070024,AAPL,stock,True
2025-04-23,2025-04-23 00:00:00,333.37033658139495,2881922.0,330.5268019180476,335.1686458985116,328.29692462631147,AAPL,stock,True
2025-04-24,2025-04-24 00:00:00,330.63488088690093,2895506.0,328.3062248944642,331.70510025787195,327.5043865881375,AAPL,stock,True
2025-04-25,2025-04-25 00:00:00,328.43290330755616,3975181.0,326.4591357574574,331.41119882026777,323.27084459408485,AAPL,stock,True
2025-04-28,2025-04-28 00:00:00,326.57669687322266,4842942.0,330.90287783023587,333.6786718040275,326.110439329401,AAPL,stock,True
2025-04-29,2025-04-29 00:00:00,331.0277944626322,2123221.0,330.9794870952125,333.51596631826607,330.43900355766374,AAPL,stock,True
2025-04-30,2025-04-30 00:00:00,331.0081261841533,854136.0,327.807453808315,333.3035613043308,326.40348712516015,AAPL,stock,True
2025-05-01,2025-05-01 00:00:00,327.9021786424827,2252484.0,324.4728017954763,328.5946469868451,321.49542033188794,AAPL,stock,True
2025-05-02,2025-05-02 00:00:00,324.5628938304266,4954794.0,320.8528725904812,325.3586621161069,318.1212837962919,AAPL,stock,True
2025-05-05,2025-05-05 00:00:00,320.85908169405104,2507072.0,325.44698551316895,326.848159208024,320.6791911787666,AAPL,stock,True
2025-05-06,2025-05-06 00:00:00,325.45070826746013,3172296.0,330.11775453598574,333.17426623410944,325.01561262174334,AAPL,stock,True
2025-05-07,2025-05-07 00:00:00,330.2336689793428,1112325.0,326.08317343746256,330.4662488707487,323.18329739132867,AAPL,stock,True
2025-05-08,2025-05-08 00:00:00,326.2129574169381,2284626.0,321.5698682929202,326.6251845684228,319.45173615723746,AAPL,stock,True
2025-05-09,2025-05-09 00:00:00,321.51683785232007,4803176.0,320.31433040268485,324.0989416397757,319.9735345209619,AAPL,stock,True
2025-05-12,2025-05-12 00:00:00,320.2474305523081,2629095.0,323.59494804107266,323.659522929265,319.6174047956314,AAPL,stock,True
2025-05-13,2025-05-13 00:00:00,323.6838602830217,3289093.0,327.00683565669357,329.0277557537702,323.29584446890925,AAPL,stock,True
2025-05-14,2025-05-14 00:00:00,326.9697835841879,3371978.0,323.94409007965754,330.1840226669885,321.5604473007921,AAPL,stock,True
2025-05-15,2025-05-15 00:00:00,323.98157589343276,3934062.0,325.65286756483715,328.00783526451863,323.7938163238778,AAPL,stock,True
2025-05-16,2025-05-16 00:00:00,325.49481110277014,3305345.0,323.9975027265575,328.0220904270863,323.68238265769895,AAPL,stock,True
2025-05-19,2025-05-19 00:00:00,323.8288054810527,2656506.0,325.2092362760052,326.8086386065769,323.73340429122555,AAPL,stock,True
2025-05-20,2025-05-20 00:00:00,325.13838561807944,3204716.0,325.04576672110096,325.97298640053424,323.5202069043267,AAPL,stock,True
2025-05-21,2025-05-21 00:00:00,325.1756823213178,543373.0,321.7031468992362,327.11425413702483,321.4318946104254,AAPL,stock,True
2025-05-22,2025-05-22 00:00:00,321.8107848841413,4426782.0,318.8341612461941,322.6461545617379,318.6613616738232,AAPL,stock,True
2025-05-23,2025-05-23 00:00:00,318.80389381752184,509290.0,316.2948760340995,319.52800338944024,313.92962606095654,AAPL,stock,True
2025-05-26,2025-05-26 00:00:00,316.375379222223,4643250.0,315.06594296085086,318.8792022543335,314.18853247184654,AAPL,stock,True
2025-05-27,2025-05-27 00:00:00,315.1289345846164,4463615.0,311.369386873963,315.67048173329533,310.9072743249951,AAPL,stock,True
2025-05-28,2025-05-28 00:00:00,311.3764939718355,1828184.0,310.7458408356101,313.8778724176032,310.5936767416951,AAPL,stock,True
2025-05-29,2025-05-29 00:00:00,310.5896770732773,768338.0,306.4380814099096,311.6543801105852,304.9171873951725,AAPL,stock,True
2025-05-30,2025-05-30 00:00:00,306.49813198751747,4189807.0,308.398885561458,311.06714769391476,304.1331744816088,AAPL,stock,True
2025-06-02,2025-06-02 00:00:00,308.346718669062,3346270.0,310.3453262772897,310.5753397335934,307.3593589494142,AAPL,stock,True
2025-06-03,2025-06-03 00:00:00,310.38010293363095,1866552.0,307.63460774797016,311.499995199183,307.4816578291181,AAPL,stock,True
2025-06-04,2025-06-04 00:00:00,307.6018810596728,4285275.0,310.7860669184158,313.8297487913306,307.0758883574937,AAPL,stock,True
2025-06-05,2025-06-05 00:00:00,310.83015257812025,2396784.0,314.0695403646013,316.39924435175465,308.4183143362213,AAPL,stock,True
2025-06-06,2025-06-06 00:00:00,314.15535774451564,987857.0,317.5252813189964,320.604811704877,311.56564094027203,AAPL,stock,True
2025-06-09,2025-06-09 00:00:00,317.38969405957977,1397496.0,318.7289924305569,320.4266381518213,316.32407399090283,AAPL,stock,True
2025-06-10,2025-06-10 00:00:00,318.69682415325025,2730739.0,315.2549819797312,319.7035313725807,314.8541351399698,AAPL,stock,True
2025-06-11,2025-06-11 00:00:00,315.3605980046426,3400263.0,315.5666712786471,317.8446928612154,313.9022004955805,AAPL,stock,True
2025-06-12,2025-06-12 00:00:00,315.58679967459,966917.0,319.46438603719554,321.3653133747419,313.69330908428503,AAPL,stock,True
2025-06-13,2025-06-13 00:00:00,319.5117591587201,1399361.0,315.99625935390804,322.5704184458552,314.2398763962346,AAPL,stock,True
2025-06-16,2025-06-16 00:00:00,315.9242763899258,2484721.0,315.1809233630086,316.0183076646834,314.91736125650203,AAPL,stock,True
2025-06-17,2025-06-17 00:00:00,315.2938102621766,1451360.0,315.72421158364267,316.7029615850136,313.9766051306103,AAPL,stock,True
2025-06-18,2025-06-18 00:00:00,315.80117574039133,3957682.0,311.72033564352245,317.733032293041,310.0590478655986,AAPL,stock,True
2025-06-19,2025-06-19 00:00:00,311.72342605465207,899841.0,313.8166245120724,315.8725578600746,311.1410373739026,AAPL,stock,True
2025-06-20,2025-06-20 00:00:00,313.8473634641783,698979.0,309.3620899813044,315.9729519579272,308.9345800410012,AAPL,stock,True
2025-06-23,2025-06-23 00:00:00,309.28665690563656,687868.0,312.22156919379603,312.63767818930455,306.2020552771575,AAPL,stock,True
2025-06-24,2025-06-24 00:00:00,312.3525112024353,3178065.0,316.6581847325765,319.1274085923339,309.85545233030894,AAPL,stock,True
2025-06-25,2025-06-25 00:00:00,316.7674319772499,4672483.0,317.42342618400704,319.9228949773001,315.45480944625757,AAPL,stock,True
2025-06-26,2025-06-26 00:00:00,317.2870816161678,1895210.0,314.84995371444126,317.8469157504141,313.22197406699615,AAPL,stock,True
2025-06-27,2025-06-27 00:00:00,314.7006206589604,3651694.0,314.16870558638277,316.8544551072785,311.78224199355986,AAPL,stock,True
2025-06-30,2025-06-30 00:00:00,314.12693588962884,2320644.0,317.49399954606923,320.60928503501583,311.1670933603923,AAPL,stock,True
2025-07-01,2025-07-01 00:00:00,317.5454051308266,2953826.0,320.5577091910098,322.97488600569267,314.4571967764672,AAPL,stock,True
2025-07-02,2025-07-02 00:00:00,320.65385970870346,3366946.0,322.8937528305845,323.24958075362935,320.34110942368585,AAPL,stock,True
2025-07-03,2025-07-03 00:00:00,322.95380016715234,2692556.0,320.49031532385703,323.2953170944213,320.0086083462546,AAPL,stock,True
2025-07-04,2025-07-04 00:00:00,320.38936643330703,3761507.0,317.0194835858556,322.6506091616065,314.15066384469964,AAPL,stock,True
2025-07-07,2025-07-07 00:00:00,316.8773370528744,4287723.0,321.5844146245612,324.641086821006,314.1604747358007,AAPL,stock,True
2025-07-08,2025-07-08 00:00:00,321.5108058370566,1757771.0,324.5692124987148,324.83629673802506,320.14562220801326,AAPL,stock,True
2025-07-09,2025-07-09 00:00:00,324.3952413892657,1285794.0,328.5957925251906,330.3453623161243,322.34610151426466,AAPL,stock,True
2025-07-10,2025-07-10 00:00:00,328.6976976142026,2306838.0,332.32862103319394,332.6597951768516,327.40491170944614,AAPL,stock,True
2025-07-11,2025-07-11 00:00:00,332.2164126991887,3488832.0,333.0175205380837,335.40394503322716,331.94741370492244,AAPL,stock,True
2025-07-14,2025-07-14 00:00:00,333.09028025087844,4735753.0,331.53072745778707,334.1302410794898,330.2687191767009,AAPL,stock,True
2025-07-15,2025-07-15 00:00:00,331.54105998799963,2576014.0,336.0,336.65121909054324,328.31297675209925,AAPL,stock,True
2024-11-06,2024-11-06 00:00:00,319.1734684507877,722768.0,322.1236122239163,322.2105251989034,317.0600603659953,MSFT,stock,True
2024-11-07,2024-11-07 00:00:00,322.1966015163923,3444523.0,318.5683793411788,322.45272584379,318.45476565903476,MSFT,stock,True
2024-11-08,2024-11-08 00:00:00,318.51091597282397,1787036.0,323.0203280493382,325.83085177763166,317.7874347719468,MSFT,stock,True
2024-11-11,2024-11-11 00:00:00,323.0032776784174,2810181.0,319.82192372567704,325.84146551616357,317.38266322607495,MSFT,stock,True
2024-11-12,2024-11-12 00:00:00,319.676567430356,3969921.0,323.66945319740046,324.14072171294083,317.8914804544755,MSFT,stock,True
2024-11-13,2024-11-13 00:00:00,323.552488865605,2248953.0,326.6788290520352,328.69570563510507,320.44829725509834,MSFT,stock,True
2024-11-14,2024-11-14 00:00:00,326.72048287663984,4981138.0,323.16157156376323,328.36194789294365,322.87916282681016,MSFT,stock,True
2024-11-15,2024-11-15 00:00:00,323.00772843046343,2987991.0,318.56724291758917,325.6091960190415,316.43655886105347,MSFT,stock,True
2024-11-18,2024-11-18 00:00:00,318.6474018934658,2311210.0,317.19278406188243,321.4425479223444,314.80216150350407,MSFT,stock,True
2024-11-19,2024-11-19 00:00:00,317.0301560090545,3665637.0,317.70436566209685,318.1981344048273,315.44977151188436,MSFT,stock,True
2024-11-20,2024-11-20 00:00:00,317.6480779638846,3094705.0,321.4127071855658,321.6450245959538,315.81067280000076,MSFT,stock,True
2024-11-21,2024-11-21 00:00:00,321.30759611277557,3678960.0,319.8312248978664,323.98018737687624,318.43969661343095,MSFT,stock,True
2024-11-22,2024-11-22 00:00:00,319.935978621204,3049581.0,323.15239641928343,323.31709485615045,319.4745967731484,MSFT,stock,True
2024-11-25,2024-11-25 00:00:00,323.0346973180708,3348619.0,327.5443936716653,327.8331634766835,322.240511784181,MSFT,stock,True
2024-11-26,2024-11-26 00:00:00,327.42200358960366,3147354.0,331.67751638888893,333.66215160968324,326.4692693054481,MSFT,stock,True
2024-11-27,2024-11-27 00:00:00,331.71076607322453,1060703.0,330.19610484933145,332.3437457066354,329.8320808718552,MSFT,stock,True
2024-11-28,2024-11-28 00:00:00,330.2334481335849,2350442.0,333.4393466483153,334.608086320242,330.1163880831003,MSFT,stock,True
2024-11-29,2024-11-29 00:00:00,333.28978414625743,3680679.0,336.19736309610465,339.001411983692,331.66218552894463,MSFT,stock,True
2024-12-02,2024-12-02 00:00:00,336.2167617592736,3834317.0,332.8029970438687,338.76466863908445,329.8654451841149,MSFT,stock,True
2024-12-03,2024-12-03 00:00:00,332.77489373217503,1754140.0,333.09262801760013,336.2091210579538,332.34492995432794,MSFT,stock,True
2024-12-04,2024-12-04 00:00:00,333.1582299749813,2157778.0,337.2906849979358,338.0449408818964,331.85940587447476,MSFT,stock,True
2024-12-05,2024-12-05 00:00:00,337.4108920224628,4834050.0,337.2212910194586,338.3831326481281,335.05147424186754,MSFT,stock,True
2024-12-06,2024-12-06 00:00:00,337.2013693912127,3997899.0,340.49674629091044,343.1233656025379,336.8303986875889,MSFT,stock,True
2024-12-09,2024-12-09 00:00:00,340.45743843116475,2220989.0,341.98455280755024,342.4836785319993,338.8906951115298,MSFT,stock,True
2024-12-10,2024-12-10 00:00:00,341.8701036313314,3139284.0,346.26752839419225,346.44956478115523,339.05901608314167,MSFT,stock,True
2024-12-11,2024-12-11 00:00:00,346.25631919311803,4773085.0,342.0320413320777,347.8887184213267,340.49578281302485,MSFT,stock,True
2024-12-12,2024-12-12 00:00:00,342.17691173703645,3451930.0,344.3974321064687,347.4555499859436,341.86553646732915,MSFT,stock,True
2024-12-13,2024-12-13 00:00:00,344.32562293905926,4428377.0,348.33411402190063,348.49847305574343,342.84675679488043,MSFT,stock,True
2024-12-16,2024-12-16 00:00:00,348.43874617329914,877966.0,345.925994737563,351.1654216854757,344.1323991015169,MSFT,stock,True
2024-12-17,2024-12-17 00:00:00,345.91402625485085,2554052.0,348.25039989390746,350.04939356028694,345.29157984974984,MSFT,stock,True
2024-12-18,2024-12-18 00:00:00,348.35960766407874,3109765.0,345.0949350536866,350.14981726351124,342.5639938668855,MSFT,stock,True
2024-12-19,2024-12-19 00:00:00,344.957042704591,4834690.0,340.0855180920998,348.22764600899296,338.2554578347204,MSFT,stock,True
2024-12-20,2024-12-20 00:00:00,340.0222649372391,2034177.0,336.07291476466094,343.2004069251552,333.72494820823306,MSFT,stock,True
2024-12-23,2024-12-23 00:00:00,335.959164885507,1056083.0,339.14565569071266,341.60646545367007,333.86570392189617,MSFT,stock,True
2024-12-24,2024-12-24 00:00:00,339.12705679043444,4055263.0,340.2787555599671,343.05656009915674,336.9698998645372,MSFT,stock,True
2024-12-25,2024-12-25 00:00:00,340.29247070709096,874222.0,345.2321943344686,345.81463108887436,338.02863620816873,MSFT,stock,True
2024-12-26,2024-12-26 00:00:00,345.0881656193943,2564722.0,344.3795752897963,347.1328379521757,344.0551295562021,MSFT,stock,True
2024-12-27,2024-12-27 00:00:00,344.36165263266287,2244091.0,346.37748839163896,347.2044114327744,341.60032705342695,MSFT,stock,True
2024-12-30,2024-12-30 00:00:00,346.2086578105677,2562528.0,350.33574397648425,352.08445678576174,345.4435432319804,MSFT,stock,True
2024-12-31,2024-12-31 00:00:00,350.2390390946039,3583686.0,349.869491493251,352.31676603356743,349.00439917888235,MSFT,stock,True
2025-01-01,2025-01-01 00:00:00,349.71567754951434,517275.0,349.27520699692593,351.79823941162164,348.71264222594255,MSFT,stock,True
2025-01-02,2025-01-02 00:00:00,349.1463707087125,1618873.0,348.46996955916023,352.4029676844556,347.31079852911114,MSFT,stock,True
2025-01-03,2025-01-03 00:00:00,348.52565862968703,2477675.0,353.6760271588256,356.4802136575859,345.08559392770894,MSFT,stock,True
2025-01-06,2025-01-06 00:00:00,353.52387697782007,4253967.0,357.7384498840707,359.7881093701595,350.42325282819104,MSFT,stock,True
2025-01-07,2025-01-07 00:00:00,357.8137113491187,2088748.0,361.7377394029729,363.5931479390074,356.1410210130609,MSFT,stock,True
2025-01-08,2025-01-08 00:00:00,361.74134089139744,2119154.0,363.60934407828023,364.3326928659214,361.41519622539585,MSFT,stock,True
2025-01-09,2025-01-09 00:00:00,363.47561045975704,3574380.0,367.50143995602525,368.5846719635512,363.35904634711,MSFT,stock,True
2025-01-10,2025-01-10 00:00:00,367.556652442954,3210146.0,372.28875679636883,372.9601288339035,365.92843984844995,MSFT,stock,True
2025-01-13,2025-01-13 00:00:00,372.34629192167637,3667022.0,369.77262847707544,375.78803753156586,368.4187833755194,MSFT,stock,True
2025-01-14,2025-01-14 00:00:00,369.5756013727777,4855901.0,371.2176790248181,372.2073701693813,368.8999328566538,MSFT,stock,True
2025-01-15,2025-01-15 00:00:00,371.36273530232137,2862958.0,367.03692111386755,373.5007315543745,363.42811287262356,MSFT,stock,True
2025-01-16,2025-01-16 00:00:00,367.14896283211505,2267346.0,362.00704626801706,368.11584563104526,361.24206177974736,MSFT,stock,True
2025-01-17,2025-01-17 00:00:00,362.0359192632209,2177912.0,363.7010290917599,366.4352225659141,361.21155761839424,MSFT,stock,True
2025-01-20,2025-01-20 00:00:00,363.8236781489648,978272.0,367.35395616182996,368.6051878304455,360.26088581142545,MSFT,stock,True
2025-01-21,2025-01-21 00:00:00,367.3232127623704,3740895.0,371.15476965480593,372.2710627334648,364.59474905123375,MSFT,stock,True
2025-01-22,2025-01-22 00:00:00,371.24195382605836,1390529.0,368.0677655479751,373.77669099280587,367.6228238833443,MSFT,stock,True
2025-01-23,2025-01-23 00:00:00,368.2244716018309,2630296.0,373.69047360112955,377.1805024536149,367.5514394705045,MSFT,stock,True
2025-01-24,2025-01-24 00:00:00,373.72721062048663,1721916.0,369.83705992420283,376.8081885531268,368.9284719803068,MSFT,stock,True
2025-01-27,2025-01-27 00:00:00,369.96916758824347,2500106.0,373.1665551596113,376.3345944977056,368.6715055415336,MSFT,stock,True
2025-01-28,2025-01-28 00:00:00,373.0628368912037,3148556.0,369.31355420158513,375.5468301503131,365.7768919276074,MSFT,stock,True
2025-01-29,2025-01-29 00:00:00,369.3477803944303,3000871.0,363.9070777117095,372.7264285761283,361.1198263584972,MSFT,stock,True
2025-01-30,2025-01-30 00:00:00,363.76292892412056,1653248.0,364.7186277422554,365.3202419827625,360.54234725327,MSFT,stock,True
2025-01-31,2025-01-31 00:00:00,364.6338103125171,4983957.0,366.21137831575624,369.18222490493633,361.26454541656625,MSFT,stock,True
2025-02-03,2025-02-03 00:00:00,366.06117453530305,930927.0,363.30264782471596,369.34877789099625,360.74857984905543,MSFT,stock,True
2025-02-04,2025-02-04 00:00:00,363.4042478431698,2580558.0,359.1357644831125,363.6720498203715,356.23114476846376,MSFT,stock,True
2025-02-05,2025-02-05 00:00:00,358.9730751813493,3049153.0,359.31229747121927,360.8526780364537,356.6597446765744,MSFT,stock,True
2025-02-06,2025-02-06 00:00:00,359.2395842391077,3149351.0,358.47445990851105,361.6464521282189,355.5010630593435,MSFT,stock,True
2025-02-07,2025-02-07 00:00:00,358.40375974217744,1651536.0,362.98220331203976,364.45527572817963,355.78754482989746,MSFT,stock,True
2025-02-10,2025-02-10 00:00:00,362.86477321709384,4140522.0,360.23414899420777,363.6685010661206,358.49499139898955,MSFT,stock,True
2025-02-11,2025-02-11 00:00:00,360.2346467101783,1933580.0,360.2015734587086,362.31759780871965,358.223127001462,MSFT,stock,True
2025-02-12,2025-02-12 00:00:00,360.1457722607439,750353.0,358.11190617712435,362.2738433902672,357.7205852423729,MSFT,stock,True
2025-02-13,2025-02-13 00:00:00,357.9832147420666,4919419.0,354.3871397238578,359.812462290333,353.0063214200554,MSFT,stock,True
2025-02-14,2025-02-14 00:00:00,354.38387715990143,1038595.0,359.29869710923583,361.03703555950216,352.2241420555503,MSFT,stock,True
2025-02-17,2025-02-17 00:00:00,359.43860497104487,588275.0,357.2196059469144,360.43624445045367,354.74753210201277,MSFT,stock,True
2025-02-18,2025-02-18 00:00:00,357.1087039270021,1277722.0,356.51331174296126,359.36165323917214,353.45835599904177,MSFT,stock,True
2025-02-19,2025-02-19 00:00:00,356.34908228119934,1179541.0,360.9832837015211,362.75703259132024,353.034212903998,MSFT,stock,True
2025-02-20,2025-02-20 00:00:00,360.9748206168009,3436040.0,366.012759289605,366.48164696421054,357.9156687106352,MSFT,stock,True
2025-02-21,2025-02-21 00:00:00,366.1596772527971,728950.0,361.27568776881566,369.05878079595107,358.6980571964865,MSFT,stock,True
2025-02-24,2025-02-24 00:00:00,361.38886903681305,2909593.0,363.02153076883843,363.6165550738863,361.3393910018472,MSFT,stock,True
2025-02-25,2025-02-25 00:00:00,363.150318347614,568374.0,359.43832179022814,364.86188115028506,357.1004435831675,MSFT,stock,True
2025-02-26,2025-02-26 00:00:00,359.3641768080244,1540606.0,357.2132419587121,361.5008154197737,355.18345650199626,MSFT,stock,True
2025-02-27,2025-02-27 00:00:00,357.17037591522933,3224840.0,356.19894146413037,360.56950134548373,356.1385631508908,MSFT,stock,True
2025-02-28,2025-02-28 00:00:00,356.23478323976724,1116788.0,355.99417358355095,356.30145843558745,353.9088544509868,MSFT,stock,True
2025-03-03,2025-03-03 00:00:00,356.0064246950495,521809.0,355.93151939247747,357.91022173305265,355.54945129229736,MSFT,stock,True
2025-03-04,2025-03-04 00:00:00,355.86157355773577,3479796.0,358.77284642758576,360.11832033800914,354.28111025300757,MSFT,stock,True
2025-03-05,2025-03-05 00:00:00,358.8397991217179,4654912.0,358.2179824130348,361.6946378949949,357.4626022750398,MSFT,stock,True
